id	label
3117	human
19329	generated
6878	human
19058	generated
10260	generated
11232	generated
5322	generated
13753	generated
17009	human
16487	generated
2419	generated
20766	generated
18909	human
13303	generated
7170	generated
13059	generated
19744	generated
2226	generated
1017	generated
15953	generated
12469	generated
8540	generated
7743	generated
1928	generated
20497	generated
350	generated
14895	generated
18187	generated
223	generated
6030	generated
21282	generated
21241	generated
9179	generated
20782	human
2500	generated
20945	generated
3258	generated
564	generated
9774	human
20622	generated
10367	generated
8089	generated
17928	generated
17187	generated
3385	generated
3933	human
14170	generated
7959	human
2707	generated
2790	generated
14516	generated
21600	generated
3446	human
17631	generated
18964	human
3535	generated
10920	generated
17694	generated
17360	human
19202	generated
11931	generated
21773	generated
19477	generated
7525	generated
821	generated
10255	generated
20327	human
8278	generated
8273	generated
13611	generated
17894	generated
21193	generated
13902	generated
10889	generated
9023	generated
12766	generated
12018	generated
7645	generated
14116	human
14708	generated
9589	generated
18241	human
2833	generated
11238	generated
10372	generated
7406	human
19349	generated
3861	human
20984	generated
13363	generated
11940	generated
16962	generated
3932	human
14704	generated
9979	human
16740	human
7768	generated
19085	generated
14549	generated
4095	generated
2689	generated
1189	generated
9285	generated
4845	generated
5210	human
3990	human
8060	generated
10565	generated
19001	generated
5676	generated
1574	human
10950	human
17945	generated
14799	generated
6065	human
2785	generated
17218	human
10771	generated
16871	generated
16258	generated
3880	generated
17914	generated
18811	generated
15403	generated
4934	generated
17075	human
21094	generated
11975	generated
7746	human
17163	generated
5235	generated
3945	generated
10121	generated
17573	generated
2164	human
2886	generated
10109	generated
8714	generated
15065	human
8708	generated
19445	generated
16600	human
5666	generated
172	generated
639	generated
15611	generated
3957	human
20500	generated
15692	generated
5065	human
9335	human
1548	generated
7435	generated
8684	generated
10932	generated
14136	generated
10024	generated
1036	human
18423	generated
11878	generated
14419	generated
13892	human
8919	generated
21954	generated
12729	generated
18143	generated
8418	generated
9026	generated
2486	human
9322	generated
9582	generated
17241	generated
10713	human
12282	generated
17377	generated
21334	generated
19468	generated
8257	human
12467	generated
18442	human
18183	human
2024	generated
1872	generated
354	generated
5360	generated
18835	human
17134	human
5904	generated
19473	human
12954	generated
19818	generated
20729	generated
3395	human
14796	human
17191	generated
12760	generated
17503	human
3127	human
9694	generated
15138	generated
8501	generated
18684	human
9383	generated
20346	generated
7160	generated
10563	generated
4354	generated
18340	generated
17954	generated
16215	generated
3587	generated
15205	generated
18455	generated
12564	human
10962	human
13004	generated
19800	generated
10185	generated
324	generated
7890	generated
5171	generated
6743	human
7398	human
3209	human
11267	generated
12097	generated
19997	generated
9484	generated
13830	generated
4752	generated
8879	generated
11356	generated
2379	generated
18389	generated
13890	generated
17007	generated
12361	generated
8021	generated
19148	human
21302	generated
13727	generated
8177	generated
11620	generated
7857	human
4421	generated
1101	generated
18370	human
16697	generated
8609	generated
8061	human
3250	generated
12601	human
12332	generated
3557	human
709	generated
118	generated
10214	generated
4598	generated
2042	generated
7419	generated
6130	generated
19232	generated
15144	generated
317	generated
10566	generated
5315	generated
19735	generated
14457	human
13419	generated
16677	generated
6606	generated
12873	generated
16167	generated
14993	generated
20837	generated
5003	human
6523	generated
9573	generated
18861	human
4273	human
5739	generated
20187	generated
14953	generated
14475	human
5470	generated
5816	generated
9350	generated
14336	generated
21454	generated
87	generated
7630	generated
4163	human
3382	generated
10917	generated
13180	human
403	generated
4911	generated
11542	generated
11422	generated
9365	human
2765	generated
6378	generated
2241	generated
17054	generated
3483	human
14744	human
15555	generated
3539	generated
6310	generated
9219	generated
10397	human
11995	generated
5517	generated
2436	generated
4689	human
2594	human
21692	human
9470	generated
16128	human
14829	generated
6856	human
17576	human
17713	generated
6654	generated
14266	generated
13349	generated
1425	generated
5027	generated
5281	human
1789	generated
1502	human
11061	generated
9799	generated
10667	generated
16205	human
20406	generated
18291	generated
678	generated
6673	human
5851	human
7194	human
10095	generated
13457	generated
15189	human
2939	generated
12390	human
5053	human
21554	generated
1850	generated
6522	human
1070	generated
15939	generated
6784	human
20143	human
10672	generated
2772	generated
3392	generated
1099	generated
13676	generated
7378	generated
11034	human
1749	generated
418	generated
18709	human
5819	generated
17871	generated
10139	generated
14606	human
18825	generated
10491	generated
19681	generated
17234	generated
21747	generated
8400	generated
16360	generated
17669	generated
11978	generated
16245	human
4893	generated
8720	generated
18327	generated
8971	human
722	generated
5176	generated
10153	generated
1860	generated
20289	generated
1687	generated
8498	human
20973	generated
1992	generated
10524	generated
20772	generated
19459	generated
17919	generated
16933	human
3992	human
6117	generated
3459	generated
16246	human
6567	human
20714	generated
5670	generated
9296	generated
16865	human
2810	generated
8949	generated
5492	generated
19715	generated
12710	generated
15172	human
18613	generated
13330	generated
14947	human
17646	generated
574	generated
8449	generated
19659	generated
19145	generated
9232	generated
19698	generated
15123	generated
17638	human
14377	human
3625	generated
19637	generated
19060	generated
20887	generated
8695	generated
6354	generated
10514	generated
13633	generated
18189	human
848	generated
5616	generated
15308	human
8564	generated
20845	generated
13509	generated
18552	human
13679	generated
8118	generated
5303	human
4052	human
12129	generated
14444	human
10923	generated
16105	generated
20181	generated
14390	generated
4076	human
997	generated
4332	human
12926	generated
9368	human
11586	generated
551	human
18269	generated
19747	generated
4372	generated
3497	generated
20332	generated
14572	human
15480	generated
8032	generated
1407	generated
17411	generated
20192	generated
20907	generated
14021	generated
14254	human
15794	generated
1812	generated
14967	generated
11780	human
21349	generated
20692	generated
693	generated
10725	generated
5011	generated
3443	human
9174	generated
11501	generated
20352	generated
4175	generated
4222	generated
8283	generated
13844	human
10458	generated
18642	generated
13382	generated
17557	generated
21254	generated
261	generated
21207	generated
11529	generated
5497	generated
3875	generated
4016	human
3626	human
17242	generated
445	generated
6752	generated
5111	generated
14157	generated
3555	human
10386	generated
13886	human
7338	human
13989	generated
3367	generated
17960	generated
11059	generated
2526	generated
20839	human
15561	human
16367	generated
21041	generated
1168	generated
4144	generated
7892	human
18769	generated
8276	generated
3149	human
12006	generated
880	generated
6747	human
9408	generated
14727	generated
7572	human
21502	generated
13439	generated
1467	generated
8154	generated
18821	human
13833	human
6537	generated
12153	generated
452	generated
12518	generated
20325	generated
13608	generated
4137	human
3039	human
18289	generated
4150	generated
6468	human
14017	generated
16324	generated
18234	generated
579	generated
19551	human
6571	generated
12024	generated
15366	generated
7467	human
18873	generated
17887	generated
15155	generated
13779	generated
867	generated
18178	human
4157	human
6349	human
16695	generated
18823	human
402	generated
4428	human
10276	generated
3057	generated
20115	generated
10190	generated
7060	generated
164	generated
14863	generated
18043	generated
10390	generated
12494	generated
11347	human
12212	generated
3317	generated
12118	generated
7865	generated
16917	generated
12126	generated
6851	generated
1847	generated
19582	generated
1334	generated
8779	generated
20680	generated
18285	generated
14838	generated
8945	human
11256	generated
20509	generated
6997	generated
706	generated
3491	human
19484	generated
15339	generated
4573	generated
13247	generated
18267	human
7706	generated
7054	generated
5580	human
15572	generated
15032	human
3151	human
6617	human
17783	generated
4784	generated
11991	generated
4022	generated
16949	human
9266	generated
2607	human
19234	generated
11630	generated
9118	generated
11502	human
9182	human
2429	human
246	generated
3815	generated
16470	generated
19696	generated
9089	generated
2262	generated
10438	generated
835	generated
13256	generated
17998	generated
8624	generated
11395	generated
1173	generated
20139	generated
6437	generated
16560	human
12848	generated
16737	generated
8102	generated
5289	generated
