id	label
5492	generated
14732	generated
12710	generated
17272	human
19925	generated
574	generated
8449	generated
17861	generated
9232	generated
18274	generated
16334	generated
3625	generated
18215	generated
17681	generated
19373	generated
8695	generated
6354	generated
10514	generated
16872	human
848	generated
2248	generated
5616	generated
8564	generated
19335	human
17213	generated
8118	generated
5303	generated
4052	generated
12129	human
10923	generated
13890	human
18727	generated
4076	generated
997	generated
4332	generated
12926	generated
9368	generated
11586	generated
551	generated
16944	human
18319	generated
4372	generated
3497	generated
13817	human
13343	generated
8032	generated
1407	generated
15914	generated
18737	generated
1812	generated
15575	generated
16326	human
19197	generated
693	generated
10725	generated
5011	generated
3443	generated
9174	generated
11501	generated
4175	generated
4222	generated
8283	generated
10458	generated
17299	generated
16175	human
19714	generated
261	generated
19673	generated
11529	generated
5497	generated
3875	generated
4016	generated
3626	generated
15598	human
445	generated
6752	generated
5111	generated
3555	generated
10386	generated
7338	generated
3367	generated
18739	generated
11059	generated
2526	generated
16741	generated
14117	human
18205	generated
1168	generated
4144	human
7892	generated
8276	generated
3149	generated
15377	generated
880	generated
6747	generated
9408	generated
7572	generated
1467	generated
8154	generated
17462	generated
6537	generated
12153	generated
452	generated
12518	generated
18860	generated
4137	human
3039	generated
14943	human
4150	generated
14324	generated
14080	generated
16912	human
579	generated
6571	generated
12024	generated
7467	generated
17510	generated
15675	human
867	generated
16862	generated
4157	generated
6349	generated
14637	human
17464	generated
402	generated
4428	generated
10276	generated
3057	generated
10190	generated
7060	generated
164	generated
16732	human
10390	generated
12494	generated
11347	generated
12212	generated
3317	generated
12118	generated
7865	generated
17127	human
12126	generated
6851	generated
1847	generated
18167	generated
1334	generated
8779	generated
19188	generated
16960	generated
8945	generated
11256	generated
19449	generated
6997	generated
706	generated
3491	generated
4573	generated
16015	human
16942	human
7706	generated
7054	generated
5580	generated
13419	generated
3151	generated
6617	generated
4784	generated
11991	generated
4022	generated
20186	generated
9266	generated
2607	generated
17024	human
11630	generated
9118	generated
11502	generated
9182	generated
2429	generated
246	generated
3815	generated
14272	generated
18273	generated
9089	generated
2262	generated
10438	generated
835	generated
13256	generated
8624	generated
11395	human
1173	generated
18688	generated
6437	generated
14409	generated
12848	generated
14714	human
16329	generated
5289	generated
16337	human
8098	generated
4951	generated
250	generated
13513	generated
7952	generated
20174	generated
7334	generated
2793	generated
20267	generated
13821	human
7795	human
18872	generated
3407	human
20243	generated
11291	human
8625	generated
14964	human
7422	generated
8963	generated
1997	generated
4200	generated
16436	human
17085	human
11326	generated
5629	generated
4002	generated
16289	generated
4753	generated
19383	generated
16555	human
15148	generated
4196	generated
9635	generated
3681	generated
3019	generated
4310	generated
7448	generated
13091	generated
19067	generated
16575	generated
3985	generated
18921	generated
9205	generated
14938	human
2569	generated
4402	generated
4277	generated
3666	human
8412	generated
20284	human
2446	generated
6821	generated
13577	generated
6520	human
19296	generated
17903	generated
8959	generated
3172	generated
1223	generated
17399	human
12358	generated
544	generated
1204	generated
16119	generated
8613	generated
9257	generated
7242	generated
2637	human
8761	generated
18730	human
1388	generated
18462	generated
19089	generated
877	generated
10721	generated
8388	generated
98	generated
11575	generated
4379	generated
11957	human
2803	generated
11189	generated
3908	generated
10763	generated
7688	generated
14496	human
6496	generated
18985	generated
8447	generated
19960	generated
8075	generated
13161	generated
6964	generated
6479	generated
4711	human
17581	generated
19641	generated
12476	generated
989	generated
19338	generated
2682	generated
14751	human
2508	generated
13868	human
4314	generated
18859	generated
14439	human
5356	generated
6639	generated
5972	generated
9436	generated
3734	generated
15073	generated
11196	generated
12313	generated
7787	human
18881	generated
13187	generated
19110	generated
10949	generated
1876	generated
17383	human
5262	generated
8446	generated
18092	generated
12703	generated
11163	generated
5159	generated
18553	generated
15734	generated
759	generated
5481	generated
654	generated
17975	generated
5812	generated
5288	generated
2892	generated
19079	human
5636	generated
9612	generated
3044	generated
18595	human
10783	generated
8520	generated
16864	human
8445	generated
16988	human
7318	generated
6159	generated
13515	generated
14731	generated
12569	generated
6022	generated
5092	human
13569	generated
11211	generated
11221	human
19155	generated
16215	human
1131	generated
11210	generated
11137	human
3659	generated
3326	human
9465	generated
18548	generated
2663	generated
19538	generated
5378	human
10012	generated
9554	generated
16966	generated
5533	generated
11673	generated
4	generated
4152	generated
1927	generated
16266	human
13788	human
15859	human
10379	generated
2880	generated
5839	generated
3381	generated
13562	generated
9494	generated
16142	generated
4957	generated
13028	human
17239	generated
18145	generated
11305	generated
5720	human
16361	human
942	generated
19359	human
3235	generated
3257	human
19271	generated
17564	generated
8368	generated
8627	generated
15693	generated
308	generated
1565	generated
12156	generated
6727	generated
2135	generated
15383	human
10861	generated
19264	generated
14692	human
13169	generated
14728	generated
3874	generated
17849	generated
7393	generated
2276	generated
7072	human
12817	generated
15712	human
13524	generated
17890	generated
15210	human
19235	generated
2623	human
16379	human
12764	human
8534	generated
231	generated
8371	generated
17616	generated
737	generated
2838	generated
17538	generated
8216	generated
18306	generated
8301	generated
5705	human
14707	human
9513	generated
5935	human
10187	generated
6495	generated
755	generated
14006	human
19776	generated
8119	generated
19104	human
8992	generated
19227	generated
16971	human
13693	generated
6200	generated
16243	human
69	generated
5367	generated
8084	generated
5682	human
19562	generated
20334	generated
13362	human
1680	generated
7557	generated
8569	generated
9661	generated
5961	generated
2603	generated
18670	generated
7868	generated
15021	generated
5413	generated
12697	generated
16629	human
12422	generated
18029	generated
11283	generated
10918	generated
8669	generated
19702	human
2283	generated
3732	human
9045	generated
16425	human
8943	generated
19802	generated
14787	human
20115	generated
17140	generated
6620	generated
15207	generated
5127	generated
9327	generated
16902	human
12756	generated
1545	generated
739	generated
11572	generated
10875	generated
1674	generated
2567	generated
13313	generated
6984	generated
6795	generated
11134	generated
3518	generated
13804	generated
10546	generated
4732	generated
12679	generated
773	generated
865	generated
8521	generated
5200	human
18187	human
641	generated
18	generated
11089	generated
3203	generated
7288	generated
12501	generated
5204	generated
9057	generated
13708	generated
11177	generated
19949	generated
20295	generated
6923	generated
3840	human
17211	generated
11998	generated
11197	generated
9154	generated
17585	generated
12921	generated
6665	human
3240	generated
19131	generated
3309	human
10358	generated
363	generated
3723	generated
11017	generated
15099	human
7670	generated
11789	generated
4726	generated
8738	generated
2940	generated
471	generated
1641	generated
19159	generated
18352	generated
18611	generated
14363	human
1172	generated
15982	generated
13465	generated
6085	generated
9602	generated
18945	generated
15580	generated
3364	generated
18262	generated
14146	human
12665	generated
1410	generated
12479	generated
16296	human
6666	generated
11332	generated
8634	generated
17481	generated
815	generated
6500	human
7322	human
2131	generated
1797	generated
7727	human
4575	generated
5190	generated
8167	generated
3122	generated
5365	generated
12410	human
4275	generated
523	generated
3089	generated
16135	human
11619	generated
20359	generated
16956	human
5253	generated
18405	generated
1532	generated
11819	generated
14307	human
11602	generated
2831	generated
8269	generated
9727	generated
7489	generated
12071	generated
13494	generated
18112	generated
17859	generated
14419	generated
1299	generated
6273	human
5499	generated
15689	generated
3276	human
9294	generated
6230	generated
1480	generated
18680	generated
1601	generated
10151	generated
5091	generated
7067	generated
17152	human
10987	generated
18016	generated
15714	human
14810	human
3661	generated
6048	generated
8747	generated
4825	generated
9355	generated
5680	generated
11549	generated
12907	generated
397	generated
1537	generated
2506	generated
